index,stage,path,channel,x,y,travel_m,travel_s,switch_s,measure_s,clear_s,total_s,result
45,discovery,/measure,1,-700.0,-700.0,1288.869344830746,257.7738689661492,1,5,0,263.7738689661492,direction
46,discovery,/measure,2,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
47,discovery,/measure,3,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
48,discovery,/measure,4,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
49,discovery,/measure,5,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
50,discovery,/measure,6,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
51,discovery,/measure,7,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
52,discovery,/measure,8,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
53,discovery,/measure,9,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
54,discovery,/measure,10,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
55,discovery,/measure,11,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
56,discovery,/measure,12,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
57,discovery,/measure,13,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
58,discovery,/measure,14,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
59,discovery,/measure,15,-700.0,-700.0,0.0,0.0,1,5,0,6.0,direction
60,discovery,/measure,16,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
61,discovery,/measure,18,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
62,discovery,/measure,19,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
63,discovery,/measure,20,-700.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
64,active_localization,/measure,2,-438.28380842919114,-780.3927199770679,273.7852339985478,54.75704679970956,1,5,0,60.75704679970956,direction
65,active_localization,/measure,2,-410.1891841246205,-592.9420240884431,189.54437819134782,37.90887563826956,0,5,0,42.90887563826956,direction
66,certified_clear,/clear,2,-441.7626802535269,-616.6718436229366,39.496708634286236,7.899341726857247,0,0,5,12.899341726857248,success
67,active_localization,/measure,15,-77.79203662904878,-530.6431544549996,373.99941815512284,74.79988363102457,1,5,0,80.79988363102457,direction
68,active_localization,/measure,15,149.31747736657553,-483.32645955717663,231.9862085628849,46.397241712576985,0,5,0,51.397241712576985,direction
69,certified_clear,/clear,15,502.994726117866,-353.17852765724535,376.86347721968406,75.3726954439368,0,0,5,80.3726954439368,success
70,active_localization,/measure,18,385.88232180841703,-398.4244176070847,125.54881839544652,25.109763679089305,1,5,0,31.109763679089305,direction
71,certified_clear,/clear,18,458.7801871547367,-296.8565567946292,125.02051480484508,25.004102960969014,0,0,5,30.004102960969014,success
72,discovery,/measure,1,-1400.0,-700.0,1901.9959042959267,380.3991808591853,1,5,0,386.3991808591853,direction
73,discovery,/measure,3,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
74,discovery,/measure,4,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
75,discovery,/measure,5,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
76,discovery,/measure,6,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
77,discovery,/measure,7,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
78,discovery,/measure,8,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
79,discovery,/measure,9,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
80,discovery,/measure,10,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
81,discovery,/measure,11,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
82,discovery,/measure,12,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
83,discovery,/measure,13,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
84,discovery,/measure,14,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
85,discovery,/measure,16,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
86,discovery,/measure,19,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
87,discovery,/measure,20,-1400.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
88,active_localization,/measure,1,-1314.7227409749892,-481.12308064976327,234.9027814460034,46.98055628920068,1,5,0,52.98055628920068,direction
89,certified_clear,/clear,1,-1122.1255138438023,-152.30219766110773,381.0733065803233,76.21466131606465,0,0,5,81.21466131606465,success
90,discovery,/measure,3,-1400.0,-1400.0,1278.2660270921199,255.65320541842397,1,5,0,261.65320541842397,no_signal
91,discovery,/measure,4,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
92,discovery,/measure,5,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
93,discovery,/measure,6,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
94,discovery,/measure,7,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
95,discovery,/measure,8,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
96,discovery,/measure,9,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
97,discovery,/measure,10,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
98,discovery,/measure,11,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
99,discovery,/measure,12,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
100,discovery,/measure,13,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
101,discovery,/measure,14,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
102,discovery,/measure,16,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
103,discovery,/measure,19,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
104,discovery,/measure,20,-1400.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
105,discovery,/measure,20,-700.0,-1400.0,700.0,140.0,0,5,0,145.0,no_signal
106,discovery,/measure,3,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
107,discovery,/measure,4,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
108,discovery,/measure,5,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
109,discovery,/measure,6,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
110,discovery,/measure,7,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
111,discovery,/measure,8,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
112,discovery,/measure,9,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
113,discovery,/measure,10,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
114,discovery,/measure,11,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
115,discovery,/measure,12,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
116,discovery,/measure,13,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
117,discovery,/measure,14,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
118,discovery,/measure,16,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
119,discovery,/measure,19,-700.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
120,discovery,/measure,19,-700.0,-2100.0,700.0,140.0,0,5,0,145.0,no_signal
121,discovery,/measure,3,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
122,discovery,/measure,4,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
123,discovery,/measure,5,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
124,discovery,/measure,6,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
125,discovery,/measure,7,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
126,discovery,/measure,8,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
127,discovery,/measure,9,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
128,discovery,/measure,10,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
129,discovery,/measure,11,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
130,discovery,/measure,12,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
131,discovery,/measure,13,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
132,discovery,/measure,14,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
133,discovery,/measure,16,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
134,discovery,/measure,20,-700.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
135,discovery,/measure,20,-1400.0,-2100.0,700.0,140.0,0,5,0,145.0,no_signal
136,discovery,/measure,3,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
137,discovery,/measure,4,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
138,discovery,/measure,5,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
139,discovery,/measure,6,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
140,discovery,/measure,7,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
141,discovery,/measure,8,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
142,discovery,/measure,9,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
143,discovery,/measure,10,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
144,discovery,/measure,11,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
145,discovery,/measure,12,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
146,discovery,/measure,13,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
147,discovery,/measure,14,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
148,discovery,/measure,16,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
149,discovery,/measure,19,-1400.0,-2100.0,0.0,0.0,1,5,0,6.0,no_signal
150,discovery,/measure,19,-2100.0,-1400.0,989.9494936611666,197.9898987322333,0,5,0,202.9898987322333,no_signal
151,discovery,/measure,3,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
152,discovery,/measure,4,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
153,discovery,/measure,5,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
154,discovery,/measure,6,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
155,discovery,/measure,7,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
156,discovery,/measure,8,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
157,discovery,/measure,9,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
158,discovery,/measure,10,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
159,discovery,/measure,11,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
160,discovery,/measure,12,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
161,discovery,/measure,13,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
162,discovery,/measure,14,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
163,discovery,/measure,16,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
164,discovery,/measure,20,-2100.0,-1400.0,0.0,0.0,1,5,0,6.0,no_signal
165,discovery,/measure,20,-2100.0,-700.0,700.0,140.0,0,5,0,145.0,no_signal
166,discovery,/measure,3,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
167,discovery,/measure,4,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
168,discovery,/measure,5,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
169,discovery,/measure,6,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
170,discovery,/measure,7,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
171,discovery,/measure,8,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
172,discovery,/measure,9,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
173,discovery,/measure,10,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
174,discovery,/measure,11,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
175,discovery,/measure,12,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
176,discovery,/measure,13,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
177,discovery,/measure,14,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
178,discovery,/measure,16,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
179,discovery,/measure,19,-2100.0,-700.0,0.0,0.0,1,5,0,6.0,no_signal
180,discovery,/measure,19,-2100.0,0.0,700.0,140.0,0,5,0,145.0,no_signal
181,discovery,/measure,3,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
182,discovery,/measure,4,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
183,discovery,/measure,5,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
184,discovery,/measure,6,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
185,discovery,/measure,7,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
186,discovery,/measure,8,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
187,discovery,/measure,9,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
188,discovery,/measure,10,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
189,discovery,/measure,11,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
190,discovery,/measure,12,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
191,discovery,/measure,13,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
192,discovery,/measure,14,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
193,discovery,/measure,16,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
194,discovery,/measure,20,-2100.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
195,discovery,/measure,20,-1400.0,0.0,700.0,140.0,0,5,0,145.0,no_signal
196,discovery,/measure,3,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
197,discovery,/measure,4,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
198,discovery,/measure,5,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
199,discovery,/measure,6,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
200,discovery,/measure,7,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
201,discovery,/measure,8,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
202,discovery,/measure,9,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
203,discovery,/measure,10,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
204,discovery,/measure,11,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
205,discovery,/measure,12,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
206,discovery,/measure,13,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
207,discovery,/measure,14,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
208,discovery,/measure,16,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
209,discovery,/measure,19,-1400.0,0.0,0.0,0.0,1,5,0,6.0,no_signal
210,discovery,/measure,19,-1400.0,700.0,700.0,140.0,0,5,0,145.0,no_signal
211,discovery,/measure,3,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
212,discovery,/measure,4,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
213,discovery,/measure,5,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
214,discovery,/measure,6,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
215,discovery,/measure,7,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
216,discovery,/measure,8,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
217,discovery,/measure,9,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
218,discovery,/measure,10,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
219,discovery,/measure,11,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
220,discovery,/measure,12,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
221,discovery,/measure,13,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
222,discovery,/measure,14,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
223,discovery,/measure,16,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
224,discovery,/measure,20,-1400.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
225,discovery,/measure,20,-2100.0,700.0,700.0,140.0,0,5,0,145.0,no_signal
226,discovery,/measure,3,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
227,discovery,/measure,4,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
228,discovery,/measure,5,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
229,discovery,/measure,6,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
230,discovery,/measure,7,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
231,discovery,/measure,8,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
232,discovery,/measure,9,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
233,discovery,/measure,10,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
234,discovery,/measure,11,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
235,discovery,/measure,12,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
236,discovery,/measure,13,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
237,discovery,/measure,14,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
238,discovery,/measure,16,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
239,discovery,/measure,19,-2100.0,700.0,0.0,0.0,1,5,0,6.0,no_signal
240,discovery,/measure,19,-2100.0,1400.0,700.0,140.0,0,5,0,145.0,no_signal
241,discovery,/measure,3,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
242,discovery,/measure,4,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
243,discovery,/measure,5,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
244,discovery,/measure,6,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
245,discovery,/measure,7,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
246,discovery,/measure,8,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
247,discovery,/measure,9,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
248,discovery,/measure,10,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
249,discovery,/measure,11,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
250,discovery,/measure,12,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
251,discovery,/measure,13,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
252,discovery,/measure,14,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
253,discovery,/measure,16,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
254,discovery,/measure,20,-2100.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
255,discovery,/measure,20,-1400.0,1400.0,700.0,140.0,0,5,0,145.0,no_signal
256,discovery,/measure,3,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
257,discovery,/measure,4,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
258,discovery,/measure,5,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
259,discovery,/measure,6,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
260,discovery,/measure,7,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
261,discovery,/measure,8,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
262,discovery,/measure,9,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
263,discovery,/measure,10,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
264,discovery,/measure,11,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
265,discovery,/measure,12,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
266,discovery,/measure,13,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
267,discovery,/measure,14,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
268,discovery,/measure,16,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
269,discovery,/measure,19,-1400.0,1400.0,0.0,0.0,1,5,0,6.0,no_signal
270,discovery,/measure,19,-1400.0,2100.0,700.0,140.0,0,5,0,145.0,no_signal
271,discovery,/measure,3,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
272,discovery,/measure,4,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
273,discovery,/measure,5,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
274,discovery,/measure,6,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
275,discovery,/measure,7,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
276,discovery,/measure,8,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
277,discovery,/measure,9,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
278,discovery,/measure,10,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
279,discovery,/measure,11,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
280,discovery,/measure,12,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
281,discovery,/measure,13,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
282,discovery,/measure,14,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
283,discovery,/measure,16,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
284,discovery,/measure,20,-1400.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
285,discovery,/measure,20,-700.0,2100.0,700.0,140.0,0,5,0,145.0,no_signal
286,discovery,/measure,3,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
287,discovery,/measure,4,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
288,discovery,/measure,5,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
289,discovery,/measure,6,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
290,discovery,/measure,7,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
291,discovery,/measure,8,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
292,discovery,/measure,9,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
293,discovery,/measure,10,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
294,discovery,/measure,11,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
295,discovery,/measure,12,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
296,discovery,/measure,13,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
297,discovery,/measure,14,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
298,discovery,/measure,16,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
299,discovery,/measure,19,-700.0,2100.0,0.0,0.0,1,5,0,6.0,no_signal
300,discovery,/measure,19,-700.0,1400.0,700.0,140.0,0,5,0,145.0,no_signal
